route_id,trip_id,direction_id,end_time,start_time,duration,start_stop,end_stop,shape_id,distance
131-275,2663612-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,21:27:00,21:00:00,0.45,750186,750127,1310007-OLD,12.296
131-275,2663613-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,07:27:00,07:00:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663614-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,08:57:00,08:30:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663615-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,10:27:00,10:00:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663616-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,11:57:00,11:30:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663617-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,13:27:00,13:00:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663618-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,14:57:00,14:30:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663619-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,16:27:00,16:00:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663620-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,17:57:00,17:30:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663621-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,19:27:00,19:00:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663622-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,20:57:00,20:30:00,0.45,750123,750186,1310012-OLD,11.946
131-275,2663623-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,22:27:00,22:00:00,0.45,750123,750186,1310012-OLD,11.946
131N-275,2663646-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,23:27:00,23:00:00,0.45,750123,750186,131N0006-OLD,8.447
133-275,2663684-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,08:54:00,08:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663685-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,09:54:00,09:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663686-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,10:54:00,10:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663687-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,11:54:00,11:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663688-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,12:54:00,12:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663689-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,13:54:00,13:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663690-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,14:54:00,14:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663691-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,15:54:00,15:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663692-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,16:54:00,16:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663693-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,17:54:00,17:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663694-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,18:54:00,18:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663695-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,19:54:00,19:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663696-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,20:54:00,20:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663697-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,21:54:00,21:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663698-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,22:54:00,22:20:00,0.5666666666666667,750209,750127,1330015-OLD,15.12
133-275,2663699-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,09:17:00,08:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663700-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,10:17:00,09:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663701-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,11:17:00,10:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663702-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,12:17:00,11:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663703-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,13:17:00,12:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663704-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,14:17:00,13:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663705-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,15:17:00,14:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663706-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,16:17:00,15:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663707-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,17:17:00,16:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663708-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,18:17:00,17:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663709-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,19:17:00,18:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663710-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,20:17:00,19:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663711-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,21:17:00,20:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663712-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,22:17:00,21:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
133-275,2663713-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,23:17:00,22:43:00,0.5666666666666667,750125,750237,1330018-OLD,15.83
140-275,2663772-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,07:17:00,06:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663773-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,08:17:00,07:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663774-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,09:17:00,08:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663775-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,10:17:00,09:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663776-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,11:17:00,10:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663777-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,12:17:00,11:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663778-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,13:17:00,12:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663779-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,14:17:00,13:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663780-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,15:17:00,14:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663781-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,16:17:00,15:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663782-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,17:17:00,16:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663783-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,18:17:00,17:27:00,0.8333333333333334,750402,750127,1400015-OLD,22.581
140-275,2663784-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,08:20:00,07:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663785-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,09:20:00,08:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663786-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,10:20:00,09:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663787-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,11:20:00,10:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663788-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,12:20:00,11:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663789-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,13:20:00,12:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663790-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,14:20:00,13:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663791-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,15:20:00,14:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663792-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,16:20:00,15:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663793-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,17:20:00,16:30:00,0.8333333333333334,750123,750403,1400017-OLD,24.393
140-275,2663794-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,23:04:00,22:15:00,0.8166666666666667,750123,750403,1400017-OLD,24.393
140-275,2663795-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,24:04:00,23:15:00,0.8166666666666667,750123,750403,1400017-OLD,24.393
140N-275,2663801-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,24:45:00,24:15:00,0.5,750123,750403,140N0004-OLD,22.58
140N-275,2663802-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,25:45:00,25:15:00,0.5,750123,750403,140N0004-OLD,22.58
140N-275,2663803-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,26:45:00,26:15:00,0.5,750123,750403,140N0004-OLD,22.58
140N-275,2663804-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,27:45:00,27:15:00,0.5,750123,750403,140N0004-OLD,22.58
140N-275,2663805-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,28:45:00,28:15:00,0.5,750123,750403,140N0004-OLD,22.58
141-275,2663853-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,07:39:00,07:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663854-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,08:39:00,08:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663855-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,09:39:00,09:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663856-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,10:39:00,10:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663857-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,11:39:00,11:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663858-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,12:39:00,12:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663859-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,13:39:00,13:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663860-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,14:39:00,14:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663861-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,15:39:00,15:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663862-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,16:39:00,16:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663863-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,17:39:00,17:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663864-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,18:39:00,18:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663865-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,19:39:00,19:01:00,0.6333333333333333,750260,750127,1410001-OLD,13.058
141-275,2663866-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,06:53:00,06:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663867-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,07:53:00,07:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663868-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,08:53:00,08:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663869-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,09:53:00,09:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663870-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,10:53:00,10:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663871-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,11:53:00,11:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663872-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,12:53:00,12:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663873-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,13:53:00,13:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663874-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,14:53:00,14:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663875-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,15:53:00,15:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663876-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,16:53:00,16:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663877-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,17:53:00,17:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
141-275,2663878-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,18:53:00,18:15:00,0.6333333333333333,750123,750419,1410015-OLD,12.735
142-275,2663921-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,08:50:00,08:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663922-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,09:50:00,09:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663923-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,10:50:00,10:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663924-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,11:50:00,11:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663925-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,12:50:00,12:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663926-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,13:50:00,13:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663927-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,14:50:00,14:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663928-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,15:50:00,15:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663929-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,16:50:00,16:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663930-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,17:50:00,17:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663931-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,18:50:00,18:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663932-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,19:50:00,19:00:00,0.8333333333333334,750123,750401,1420012-OLD,23.981
142-275,2663933-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,08:47:00,07:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663934-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,09:47:00,08:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663935-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,10:47:00,09:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663936-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,11:47:00,10:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663937-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,12:47:00,11:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663938-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,13:47:00,12:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663939-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,14:47:00,13:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663940-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,15:47:00,14:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663941-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,16:47:00,15:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663942-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,17:47:00,16:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
142-275,2663943-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,18:47:00,17:57:00,0.8333333333333334,750448,750127,1420011-OLD,23.468
143-275,2664001-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,07:09:00,06:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664002-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,08:09:00,07:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664003-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,09:09:00,08:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664004-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,10:09:00,09:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664005-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,11:09:00,10:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664006-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,12:09:00,11:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664007-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,13:09:00,12:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664008-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,14:09:00,13:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664009-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,15:09:00,14:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664010-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,16:09:00,15:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664011-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,17:09:00,16:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664012-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,18:09:00,17:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664013-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,19:09:00,18:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664014-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,20:09:00,19:28:00,0.6833333333333333,750291,750127,1430021-OLD,16.822
143-275,2664015-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,07:25:00,06:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664016-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,08:25:00,07:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664017-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,09:25:00,08:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664018-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,10:25:00,09:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664019-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,11:25:00,10:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664020-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,12:25:00,11:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664021-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,13:25:00,12:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664022-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,14:25:00,13:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664023-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,15:25:00,14:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664024-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,16:25:00,15:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664025-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,17:25:00,16:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664026-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,18:25:00,17:45:00,0.6666666666666666,750123,750291,1430022-OLD,15.23
143-275,2664027-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,19:25:00,18:48:00,0.6166666666666667,750246,750291,1430022-OLD,14.283
143W-275,2664037-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,20:50:00,20:10:00,0.6666666666666666,750291,750127,143W0009-OLD,20.324
143W-275,2664038-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,21:50:00,21:10:00,0.6666666666666666,750291,750127,143W0009-OLD,20.324
143W-275,2664039-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,22:50:00,22:10:00,0.6666666666666666,750291,750127,143W0009-OLD,20.324
143W-275,2664040-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,23:50:00,23:10:00,0.6666666666666666,750291,750127,143W0009-OLD,20.324
143W-275,2664041-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,20:05:00,19:25:00,0.6666666666666666,750123,750291,143W0010-OLD,18.988
143W-275,2664042-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,21:05:00,20:25:00,0.6666666666666666,750123,750291,143W0010-OLD,18.988
143W-275,2664043-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,22:05:00,21:25:00,0.6666666666666666,750123,750291,143W0010-OLD,18.988
143W-275,2664044-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,23:05:00,22:25:00,0.6666666666666666,750123,750291,143W0010-OLD,18.988
143W-275,2664045-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,24:05:00,23:25:00,0.6666666666666666,750123,750291,143W0010-OLD,18.988
150-275,2664103-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,07:50:00,06:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664104-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,08:50:00,07:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664105-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,09:50:00,08:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664106-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,10:50:00,09:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664107-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,11:50:00,10:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664108-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,12:50:00,11:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664109-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,13:50:00,12:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664110-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,14:50:00,13:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664111-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,15:50:00,14:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664112-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,16:50:00,15:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664113-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,17:50:00,16:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664114-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,18:50:00,17:53:00,0.95,750412,750127,1500014-OLD,32.038
150-275,2664115-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,08:48:00,07:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150-275,2664116-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,09:48:00,08:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150-275,2664117-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,10:48:00,09:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150-275,2664118-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,11:48:00,10:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150-275,2664119-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,12:48:00,11:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150-275,2664120-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,13:48:00,12:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150-275,2664121-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,14:48:00,13:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150-275,2664122-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,15:48:00,14:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150-275,2664123-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,16:48:00,15:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150-275,2664124-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,17:48:00,16:50:00,0.9666666666666667,750123,750412,1500016-OLD,33.291
150E-275,2664133-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,18:37:00,17:30:00,1.1166666666666667,750123,750412,150E0006-OLD,39.179
150E-275,2664134-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,19:22:00,18:15:00,1.1166666666666667,750123,750412,150E0006-OLD,39.179
150E-275,2664135-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,20:22:00,19:15:00,1.1166666666666667,750123,750412,150E0006-OLD,39.179
150E-275,2664136-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,21:22:00,20:15:00,1.1166666666666667,750123,750412,150E0006-OLD,39.179
150E-275,2664137-GOOGLE-CAIR_MUL-Saturday-02-OLD,1,22:22:00,21:15:00,1.1166666666666667,750123,750412,150E0006-OLD,39.179
150E-275,2664138-GOOGLE-CAIR_MUL-Saturday-02-OLD,0,19:47:00,18:40:00,1.1166666666666667,750412,750127,150E0004-OLD,37.998
